Year,Month,Temperature,Humidity,WindSpeed,Pressure,CloudCover,Rainfall
2017,6,27.81,75.59,16.58,959.45,0.85,58.52
2016,4,27.59,77.35,15.98,937.74,0.6,47.0
2012,10,25.71,64.1,6.22,936.05,0.55,47.57
2009,1,24.92,57.23,15.92,968.98,0.64,42.14
2002,4,29.27,68.96,9.63,938.88,0.61,50.74
2012,3,25.79,65.81,2.69,949.56,0.72,45.12
2024,9,26.14,78.31,9.92,938.94,0.83,52.63
2013,9,28.31,67.19,8.88,943.23,0.69,43.32
2006,10,25.71,59.61,18.47,946.87,0.52,40.35
2022,9,25.23,62.46,15.33,952.69,0.71,47.52
2023,1,20.91,51.15,12.66,967.91,0.41,30.85
2000,12,18.49,46.6,9.9,964.68,0.54,39.24
2000,5,32.32,79.08,8.95,939.99,0.64,50.66
2016,10,26.34,68.0,4.65,967.77,0.65,45.47
2022,1,21.18,66.35,17.76,939.61,0.55,39.98
2019,6,31.49,84.51,12.07,930.38,0.67,52.54
2000,1,23.44,65.37,19.08,966.1,0.58,48.03
2023,4,28.79,66.26,17.94,939.47,0.82,49.92
2003,11,24.16,53.8,11.18,941.96,0.53,42.79
2018,10,23.66,56.14,13.67,968.77,0.49,34.99
2000,7,28.45,78.12,3.46,961.79,0.65,46.56
2005,5,30.23,78.85,9.65,943.58,0.8,54.78
1996,4,29.85,78.74,17.05,963.96,0.78,58.49
2011,11,20.15,50.46,9.77,967.98,0.64,42.08
2008,11,24.77,55.45,6.54,966.91,0.45,36.86
2010,12,20.24,50.22,15.18,949.89,0.49,34.17
2013,12,17.03,52.29,13.96,933.97,0.44,38.61
2019,4,29.75,68.95,10.1,964.66,0.63,43.1
2019,10,22.49,66.67,2.62,965.84,0.63,47.11
2022,1,20.47,62.62,5.54,936.28,0.52,43.92
1995,7,29.25,84.58,7.51,963.91,0.61,56.15
2021,8,30.49,77.13,17.15,968.18,0.79,52.41
2018,10,26.14,60.95,17.85,966.62,0.69,41.62
1997,3,25.27,79.08,11.66,935.85,0.71,53.3
2018,6,28.87,77.0,15.26,935.16,0.88,60.3
2012,6,31.66,84.19,10.39,961.86,0.74,53.29
2000,4,29.97,66.79,9.34,967.96,0.55,42.44
2008,12,18.68,45.98,10.02,949.23,0.49,33.78
2004,9,27.81,67.78,12.36,938.46,0.48,38.48
2004,4,29.7,72.55,10.62,938.12,0.59,48.8
2013,7,28.47,81.97,14.28,953.0,0.91,60.03
2002,1,23.26,49.98,15.1,967.65,0.35,36.13
1998,9,25.07,62.02,10.31,966.29,0.7,47.42
2000,12,17.55,42.76,14.35,948.45,0.27,29.46
1998,12,19.26,56.86,10.27,935.58,0.39,34.17
2015,5,29.12,87.78,18.53,951.09,0.74,56.74
2006,6,31.36,76.37,18.97,965.27,0.78,50.69
2016,12,19.6,52.28,17.6,965.56,0.3,31.13
2021,6,30.1,70.51,14.19,946.29,0.74,55.05
2014,4,28.48,83.34,18.03,944.48,0.93,60.37
2007,4,26.15,85.05,11.09,943.82,0.61,52.95
2005,12,21.62,49.03,18.72,947.99,0.25,29.59
2003,3,24.3,75.29,16.77,938.38,0.64,50.45
2008,10,27.06,67.43,6.3,945.34,0.5,40.19
2012,10,23.56,59.15,8.27,946.98,0.6,47.33
1997,2,26.89,66.76,19.42,935.36,0.67,45.76
1997,2,24.11,59.24,3.98,943.21,0.77,46.69
2008,7,30.96,73.85,11.7,940.2,0.59,44.69
2000,12,17.96,43.08,16.58,943.1,0.52,39.15
2021,3,28.67,74.87,11.88,966.51,0.77,51.84
2009,7,26.93,76.3,9.03,936.76,0.74,56.79
2022,1,24.58,53.62,2.71,953.28,0.31,28.66
2023,6,29.02,78.38,18.62,967.88,0.65,51.92
2024,4,31.51,83.21,16.13,939.6,0.82,56.2
2000,7,32.23,73.46,5.66,936.52,0.91,58.87
2013,9,24.65,78.49,12.83,969.91,0.66,47.49
2009,6,29.73,82.69,4.23,935.81,0.72,58.62
2017,9,29.22,76.29,9.98,959.29,0.85,60.78
2016,8,28.21,79.42,9.53,964.48,0.68,57.61
2010,5,30.45,83.63,16.3,963.67,0.72,55.4
2005,6,31.47,83.77,4.17,933.47,0.6,52.22
2021,10,23.37,73.66,9.42,961.1,0.77,50.95
2010,5,28.6,70.92,16.98,957.46,0.67,45.36
2013,5,31.65,70.55,7.05,953.44,0.64,47.77
2010,8,26.09,80.51,17.07,959.52,0.82,54.1
2019,8,25.86,84.4,9.48,947.27,0.68,59.68
2020,12,20.41,46.65,17.59,936.25,0.46,36.11
2002,3,28.98,65.47,19.8,968.43,0.75,45.55
2012,2,27.6,64.32,4.24,956.6,0.51,44.91
2003,11,20.06,67.39,7.97,966.9,0.35,44.24
2002,8,26.88,66.15,10.09,966.48,0.69,44.79
1995,8,29.3,71.42,10.35,958.84,0.76,55.57
2015,10,23.54,70.5,10.54,930.09,0.78,48.22
2011,11,20.12,55.91,12.62,937.21,0.51,41.44
1996,11,21.92,59.22,4.38,935.19,0.36,34.17
2020,12,19.4,46.64,2.95,963.79,0.28,32.2
2012,4,28.49,76.75,3.09,936.75,0.8,59.54
2017,9,25.36,76.09,19.08,954.45,0.62,54.69
2008,7,32.48,70.63,11.65,937.79,0.83,48.94
2000,7,28.31,83.83,17.19,949.33,0.78,60.99
2012,6,32.67,86.65,7.64,956.74,0.94,66.44
1997,9,24.87,62.2,5.66,942.03,0.74,50.83
2015,2,24.32,60.72,17.96,933.96,0.54,38.37
1997,2,27.2,66.84,9.44,940.56,0.44,40.82
2006,10,22.46,55.03,9.97,956.16,0.51,37.69
2007,9,26.18,61.8,9.17,957.95,0.56,46.52
2009,2,27.43,66.3,6.81,931.33,0.7,46.48
2001,10,25.44,61.68,7.79,966.04,0.51,39.68
2015,2,27.1,62.06,10.57,935.13,0.57,44.61
1999,11,22.37,65.65,10.97,933.49,0.34,36.31
2010,8,30.56,84.44,5.06,939.65,0.62,48.67
2018,5,29.75,77.43,6.44,934.16,0.66,48.98
2017,8,30.99,74.21,8.65,953.35,0.81,52.2
2022,9,27.85,73.6,3.95,930.3,0.57,46.08
2002,10,22.6,65.88,15.67,936.0,0.59,48.09
2003,11,23.08,55.72,18.88,962.56,0.32,34.07
2010,1,23.26,49.54,4.89,932.16,0.33,28.19
2014,12,17.48,55.03,7.08,934.2,0.2,34.9
1995,1,25.46,65.06,5.5,937.15,0.69,47.04
2010,6,30.72,81.04,17.05,965.74,0.84,60.5
1996,1,19.61,65.62,2.73,962.3,0.39,39.99
2008,6,30.76,84.29,19.68,935.14,0.63,51.44
2005,12,21.43,58.12,14.54,951.14,0.47,39.88
1999,7,28.04,69.19,15.64,968.4,0.66,43.92
2011,1,24.67,59.72,18.67,954.14,0.47,43.84
2018,2,23.84,72.52,7.79,963.5,0.76,57.96
2009,10,23.62,57.45,10.93,955.81,0.75,46.21
2018,7,29.44,74.11,3.52,942.13,0.65,48.49
2022,2,25.08,65.12,7.72,939.98,0.52,37.73
2015,10,22.23,61.82,17.22,968.49,0.65,46.1
2010,7,28.56,71.14,19.57,945.69,0.6,45.11
2017,11,23.07,50.87,10.2,963.16,0.33,29.93
2021,6,27.52,87.21,15.97,952.66,0.78,58.93
2021,7,29.18,79.57,9.58,959.96,0.93,61.57
2009,7,26.87,78.68,7.8,962.19,0.89,61.21
2013,10,26.64,55.89,8.33,956.15,0.48,41.98
2024,1,23.46,48.75,8.55,943.11,0.66,45.48
2007,1,23.95,64.01,4.21,947.03,0.7,47.93
1996,12,18.14,40.28,16.48,942.5,0.57,40.32
1998,11,25.46,57.65,19.24,944.94,0.6,40.02
2000,9,26.97,79.24,15.7,955.75,0.88,54.78
2019,4,25.9,67.54,7.04,943.63,0.77,51.18
2000,10,22.35,60.77,19.37,932.08,0.58,39.8
2013,4,29.95,85.65,9.42,957.69,0.94,66.73
1998,1,25.46,62.42,7.21,943.41,0.39,38.36
2016,3,24.52,70.11,4.32,935.42,0.7,54.76
2014,2,24.04,73.95,17.69,947.16,0.67,49.69
2016,1,21.97,54.44,14.93,949.58,0.51,34.23
2013,4,27.47,81.81,6.59,968.35,0.92,65.07
2007,10,25.37,68.1,14.58,938.96,0.78,54.87
2014,9,24.95,80.62,18.05,939.54,0.75,53.67
2013,7,27.51,82.74,16.2,958.47,0.71,58.29
2015,1,24.9,52.86,15.62,938.58,0.51,35.98
1997,3,26.54,64.19,4.55,967.97,0.87,48.04
2022,12,20.9,58.53,9.97,954.94,0.43,34.05
2013,10,22.78,69.93,16.44,942.83,0.41,44.6
2024,2,26.34,70.38,16.56,969.15,0.52,46.91
2015,11,24.75,47.96,19.96,944.52,0.52,35.31
2006,1,24.27,62.5,19.29,946.78,0.36,40.71
2015,2,26.1,74.62,5.78,952.21,0.73,55.25
2000,3,29.58,67.79,4.6,961.9,0.61,46.85
2003,10,25.82,72.08,5.73,966.25,0.78,48.1
2013,1,19.86,61.2,19.79,955.62,0.68,46.85
2016,2,25.37,66.81,11.53,952.29,0.48,46.81
1997,5,29.76,78.52,4.12,953.83,0.77,57.17
2021,4,29.95,68.42,14.01,967.08,0.66,42.16
2014,7,31.44,87.93,9.31,941.18,0.78,59.12
2023,2,27.7,60.86,15.19,942.5,0.58,42.96
2021,12,18.45,57.47,7.56,964.92,0.29,31.24
2010,7,30.23,82.59,14.16,934.41,0.97,60.69
2015,10,23.04,70.01,10.17,943.14,0.52,45.38
2016,12,19.43,43.8,11.3,943.43,0.39,26.36
2014,5,32.61,77.42,15.3,942.84,0.65,45.45
1996,6,32.69,84.88,15.18,951.8,0.64,48.29
2017,12,21.05,47.66,17.82,954.48,0.28,29.39
2023,7,28.16,73.98,13.3,966.97,0.64,49.27
2022,3,27.03,70.59,9.96,958.42,0.5,48.32
1997,1,20.92,55.73,19.08,967.83,0.58,37.23
2021,4,26.99,67.04,7.94,940.52,0.72,51.02
2011,6,27.21,73.09,14.86,945.47,0.81,52.33
2020,3,26.42,76.65,17.82,949.13,0.51,49.82
2020,9,28.27,74.72,17.78,962.84,0.73,49.43
1999,9,27.38,77.14,16.5,968.92,0.76,51.69
1997,2,23.26,73.5,9.05,931.66,0.58,49.26
1998,10,23.86,73.68,17.88,931.95,0.44,42.74
2009,9,27.42,64.66,9.61,941.41,0.66,41.51
2018,10,24.87,57.53,6.93,940.48,0.51,36.6
2012,1,23.12,48.47,5.68,954.95,0.67,38.49
2016,5,27.15,80.22,16.57,966.97,0.85,54.29
1999,11,20.95,66.86,16.69,955.58,0.46,45.02
2019,7,28.65,73.39,17.47,941.11,0.98,59.43
2007,9,26.92,69.58,9.84,968.95,0.81,56.47
2005,11,20.6,49.71,3.79,956.84,0.52,39.87
2002,12,20.34,44.15,9.91,937.81,0.33,28.52
2023,3,29.37,76.96,17.73,956.52,0.56,51.75
1996,8,27.95,72.9,6.04,942.87,0.72,51.66
2012,7,31.01,80.14,14.68,949.9,0.95,60.19
2006,1,21.52,66.53,6.03,941.07,0.52,48.77
2017,1,23.51,48.57,4.93,942.12,0.35,35.78
2021,5,27.41,88.61,11.78,962.39,0.65,50.9
1997,3,27.01,71.51,5.05,939.12,0.59,50.15
2009,3,27.04,65.18,19.05,941.19,0.61,43.18
2005,10,25.15,71.11,9.29,930.39,0.46,46.83
1997,5,30.23,84.29,9.12,936.19,0.8,55.71
2009,10,23.94,59.89,15.95,937.61,0.75,50.5
2016,12,22.6,55.13,14.17,931.76,0.32,37.02
2017,2,24.91,72.02,9.41,938.24,0.46,40.39
2006,3,26.19,64.05,13.37,951.21,0.64,48.22
1996,5,31.94,77.9,18.74,954.81,0.61,48.96
2022,10,26.34,58.25,8.67,938.21,0.47,33.75
2003,5,28.67,78.76,5.76,965.71,0.89,61.51
2022,3,24.36,72.38,17.42,968.5,0.78,50.08
2009,9,30.05,61.74,15.56,951.19,0.74,45.57
2022,6,32.94,78.02,13.87,966.14,0.9,52.67
1995,12,19.05,59.09,11.88,951.43,0.45,35.67
2003,11,19.83,67.11,12.5,939.73,0.44,38.56
2002,5,30.75,80.43,16.57,952.88,0.68,53.37
2014,2,27.78,66.47,3.04,930.6,0.62,50.61
2017,7,30.52,72.18,16.81,955.27,0.59,49.27
2018,2,26.37,71.96,11.03,961.64,0.75,56.97
2017,12,18.2,53.57,4.95,932.05,0.47,38.67
1995,5,29.89,75.28,3.55,938.48,0.84,54.61
2011,5,30.78,71.3,17.83,945.56,0.65,48.14
2004,8,26.04,81.16,18.17,956.22,0.67,56.57
2020,12,18.45,49.69,5.56,958.6,0.54,35.65
1998,11,24.39,59.03,13.84,954.01,0.49,34.96
2005,3,26.8,79.12,11.01,951.94,0.72,49.4
2001,9,24.6,63.6,5.7,945.02,0.66,43.7
2000,12,22.64,41.1,5.76,969.29,0.24,29.74
1997,5,31.01,80.05,19.55,939.99,0.72,50.48
2000,9,29.86,75.01,5.95,931.77,0.73,56.05
2019,8,27.0,82.11,3.77,960.27,0.71,50.51
2001,10,25.05,71.78,2.54,930.09,0.75,55.91
2005,8,29.45,67.65,4.53,933.24,0.81,46.82
2006,11,21.03,50.18,13.67,955.88,0.65,39.56
2010,4,25.67,79.1,8.72,966.7,0.93,57.88
1997,9,28.82,80.73,2.7,935.61,0.73,58.7
2016,10,25.54,60.61,15.81,952.23,0.6,43.59
2012,4,27.97,78.29,19.96,931.63,0.8,56.34
2016,6,31.95,81.08,7.24,959.11,0.72,51.91
2007,9,28.9,79.19,6.69,969.71,0.88,55.08
2021,4,30.86,83.07,11.98,954.89,0.85,62.25
1998,11,20.79,61.52,3.12,946.18,0.53,47.27
2004,4,26.99,73.85,13.03,966.71,0.61,49.93
2015,11,21.44,56.96,17.16,942.71,0.46,36.9
2005,8,26.85,69.8,13.44,940.29,0.67,49.3
2024,2,22.52,66.51,10.79,966.9,0.56,40.44
2003,11,24.0,63.01,10.42,950.02,0.44,36.59
2001,3,24.91,62.68,17.51,937.15,0.73,47.45
2018,11,22.04,61.68,14.54,954.14,0.53,47.18
2001,12,17.3,42.52,6.41,935.57,0.28,24.93
2013,8,27.98,67.4,10.6,933.85,0.68,50.9
2024,3,24.25,68.43,15.11,945.88,0.57,47.74
1999,7,30.16,76.99,17.91,952.69,0.82,53.99
2000,11,20.48,49.29,18.35,936.64,0.56,37.92
2021,12,18.94,52.66,14.84,956.26,0.3,36.95
1999,9,25.29,72.87,4.69,932.19,0.71,46.71
2003,11,23.01,51.98,9.51,956.04,0.39,37.49
