Year,Month,Temperature,Humidity,WindSpeed,Pressure,CloudCover,Rainfall
2011,11,21.25,57.65,9.1,946.27,0.32,32.19
2007,6,27.83,73.16,17.26,940.69,0.7,47.47
2018,2,22.26,55.49,16.75,949.54,0.7,48.35
1995,4,28.98,77.65,3.08,941.61,0.68,47.58
2011,8,26.29,75.7,19.07,957.89,0.56,46.47
2011,9,29.47,71.81,6.02,957.18,0.52,44.47
2013,8,28.03,68.57,19.42,955.05,0.66,45.71
2010,7,32.44,70.31,19.57,932.3,0.98,53.86
2024,10,23.31,57.57,6.68,950.77,0.45,35.04
2018,7,27.85,70.93,2.85,958.59,0.7,52.62
2020,7,27.39,86.64,6.08,949.34,0.95,68.57
1997,12,19.4,53.78,16.25,944.88,0.33,30.59
2021,6,29.23,81.24,7.67,945.72,0.8,55.37
2000,12,21.56,56.32,19.33,943.78,0.54,41.72
2012,4,27.66,72.18,8.64,951.69,0.55,43.96
2014,9,27.94,70.21,15.45,934.36,0.6,45.99
2005,3,25.58,76.77,14.45,954.14,0.65,50.83
2021,10,22.83,71.66,11.77,949.91,0.5,44.9
2004,10,25.75,73.5,15.01,964.57,0.46,39.86
2015,1,22.31,57.72,2.48,936.17,0.46,41.13
2014,5,27.43,80.28,10.07,947.14,0.9,63.61
2023,8,27.18,75.17,3.4,968.58,0.73,51.65
2000,11,20.4,58.93,18.48,948.47,0.53,39.0
2013,2,27.87,60.83,17.89,960.26,0.73,43.09
2010,7,31.93,69.4,13.41,943.06,0.66,47.25
2014,11,22.32,62.46,7.6,966.75,0.64,49.27
2023,8,26.78,68.79,4.08,952.3,0.79,53.76
2018,5,31.21,69.7,15.29,953.36,0.68,46.16
2019,3,29.52,73.87,12.07,944.04,0.51,45.61
2021,6,30.55,72.04,17.61,938.86,0.72,54.49
2005,6,31.37,76.29,7.55,947.88,0.67,51.07
2022,1,24.05,58.27,3.21,947.59,0.45,36.96
2009,2,26.7,57.93,5.87,941.7,0.8,46.17
2004,7,29.16,87.76,15.06,964.05,0.63,53.27
2012,10,23.02,69.43,14.13,938.14,0.57,45.33
2002,11,23.98,65.4,8.85,960.49,0.55,40.26
2000,10,24.4,74.54,9.4,942.86,0.45,43.09
2009,8,27.79,73.08,13.99,947.62,0.56,44.66
2022,8,27.05,67.45,6.69,961.5,0.92,53.48
2005,3,27.88,64.64,17.87,969.63,0.81,46.8
2014,12,17.05,57.96,17.85,965.95,0.24,32.81
1996,7,31.72,70.66,5.17,962.09,0.7,45.18
2013,10,27.8,67.89,12.8,963.82,0.55,49.01
2009,8,27.52,85.8,12.8,959.33,0.84,62.72
2020,6,29.55,85.62,4.31,936.77,0.68,53.48
2015,7,29.24,76.71,12.6,944.51,0.76,52.4
2008,5,29.79,85.47,3.48,956.56,0.7,55.42
2009,5,31.29,72.34,12.85,947.22,0.72,50.1
2022,8,28.57,73.43,19.48,957.76,0.69,54.56
1997,5,32.45,87.13,17.88,965.43,0.95,59.37
1997,4,29.96,81.43,18.87,960.88,0.86,59.14
2009,1,20.77,57.06,3.73,931.12,0.62,41.68
2002,4,28.29,85.63,19.47,955.38,0.61,48.33
2002,5,27.97,85.72,13.28,956.22,0.98,68.68
1999,2,22.87,57.96,7.13,944.79,0.44,40.61
1995,8,31.03,66.95,17.02,941.01,0.77,45.34
1997,8,28.58,78.47,3.31,939.53,0.84,59.49
1995,11,23.43,54.2,12.62,953.98,0.59,41.68
2004,9,27.29,62.32,8.72,942.41,0.56,46.66
1999,4,29.4,69.08,17.42,951.95,0.87,53.79
1999,1,21.67,50.98,7.89,957.33,0.44,34.41
2023,10,26.1,64.11,11.65,931.25,0.49,43.16
2002,5,27.79,81.97,15.73,931.63,0.62,47.24
2018,7,32.35,73.26,10.62,951.97,0.86,53.46
2000,10,24.43,68.05,4.48,937.13,0.43,38.12
2001,7,29.19,76.55,19.5,942.69,0.84,59.67
2018,11,19.95,55.84,15.05,944.52,0.59,44.86
2023,10,25.86,62.99,7.25,969.21,0.79,52.74
2001,2,22.64,61.12,18.36,934.99,0.55,44.69
1999,5,31.09,78.36,4.59,960.25,0.83,53.91
2004,8,26.98,68.02,9.81,940.75,0.88,53.78
2015,5,32.02,78.7,4.4,951.95,0.66,49.31
2019,10,25.96,59.53,9.95,951.81,0.68,40.97
1996,9,24.91,63.3,4.61,946.71,0.87,57.29
2002,1,22.79,59.01,9.7,944.6,0.4,39.12
1995,6,29.34,73.28,9.11,935.38,0.93,59.18
2010,2,27.05,55.14,16.59,953.72,0.72,46.99
2007,12,18.04,48.99,9.41,948.78,0.28,25.84
2003,1,20.0,64.68,16.62,964.17,0.45,37.84
2001,4,29.3,83.34,6.11,953.2,0.57,53.34
2010,3,24.67,67.61,12.3,955.28,0.5,44.62
2022,9,29.11,61.99,12.66,959.4,0.65,40.4
2005,9,26.21,67.57,7.53,953.86,0.72,54.25
2015,4,30.54,71.71,5.43,963.31,0.62,45.8
2021,4,27.77,84.73,19.77,962.05,0.7,52.92
2020,5,27.89,82.29,10.41,949.27,0.84,54.86
1998,11,24.75,51.05,6.78,968.75,0.41,34.32
2011,4,31.34,77.81,3.26,934.69,0.93,56.75
2002,7,28.77,81.85,6.06,959.98,0.97,66.83
1997,7,28.99,72.23,11.36,946.88,0.9,55.12
1996,6,28.83,89.34,18.71,965.65,0.7,61.65
2021,8,27.6,67.75,10.56,938.84,0.77,53.64
1995,5,29.53,72.68,12.56,965.27,0.88,57.37
2010,8,29.05,74.98,11.31,936.77,0.77,50.71
2022,6,27.32,75.35,4.39,965.74,1.0,62.54
2022,12,21.01,47.76,16.79,953.13,0.31,28.09
2015,7,28.39,74.51,10.26,955.67,0.87,57.88
2009,3,24.13,76.23,15.87,958.08,0.6,52.33
1998,9,25.36,68.75,10.42,960.96,0.71,46.77
2019,7,29.61,79.29,3.85,968.88,0.62,45.95
2005,6,27.27,81.47,3.7,946.11,0.95,58.7
1999,6,28.91,76.04,3.08,934.45,0.79,58.88
2001,12,18.32,47.5,14.85,955.88,0.32,31.86
1996,8,30.31,84.41,7.26,969.54,0.78,53.48
2016,4,29.98,76.43,6.03,955.25,0.75,57.32
2005,4,28.39,71.2,13.07,930.34,0.79,50.86
2022,2,26.21,61.39,2.64,951.48,0.47,38.95
2012,5,29.5,78.13,14.75,952.88,0.7,53.09
2018,7,30.15,70.01,8.63,935.73,0.9,58.42
2011,12,18.42,43.01,5.68,964.28,0.24,30.18
2017,8,26.96,69.7,8.01,931.61,0.83,58.27
2014,2,25.45,62.79,9.46,966.06,0.65,44.52
2011,1,21.83,64.4,4.33,949.35,0.68,49.92
2007,5,27.48,83.59,12.89,939.97,0.68,54.08
2001,2,22.51,74.09,6.87,951.88,0.62,45.75
2015,10,22.21,64.41,12.78,948.72,0.74,52.98
2016,8,27.51,78.78,17.98,932.75,0.62,52.35
1995,9,25.16,81.04,17.75,952.41,0.53,48.32
2014,7,31.18,82.42,10.06,937.57,0.65,47.36
2005,7,31.63,78.49,8.27,954.91,0.69,50.04
2003,3,26.46,79.09,2.23,955.89,0.57,51.69
2008,8,31.22,75.34,5.45,954.64,0.79,54.32
2012,6,27.5,85.52,19.74,943.99,0.9,59.1
2004,11,20.17,52.35,16.77,933.59,0.68,46.33
2007,4,29.18,67.11,17.56,964.5,0.89,51.49
2010,6,32.03,86.18,13.56,943.01,0.93,62.41
1996,11,20.26,53.01,18.16,933.72,0.48,39.8
2022,12,17.7,59.47,8.54,958.75,0.28,32.26
1995,10,23.6,60.43,16.57,949.59,0.65,47.28
2008,9,25.89,74.78,7.43,955.03,0.59,52.31
2016,5,29.6,71.3,4.85,966.71,0.85,53.03
1995,10,26.54,62.41,13.08,935.06,0.75,50.49
2011,9,27.47,64.41,19.99,937.24,0.88,52.77
2019,5,32.6,84.41,11.42,931.08,0.77,55.01
2018,12,18.53,54.12,10.95,949.68,0.47,36.7
2009,4,27.95,70.21,2.16,958.03,0.65,47.4
2015,2,25.52,63.62,19.25,948.43,0.61,48.77
2000,1,19.9,51.43,2.78,964.19,0.67,41.33
2016,10,26.97,61.52,19.92,942.42,0.57,46.16
2004,10,25.88,55.35,8.21,931.3,0.66,39.02
1996,7,27.22,80.76,17.95,936.18,0.9,55.78
2000,2,22.38,63.96,11.94,944.92,0.51,46.86
2023,1,20.38,66.62,7.66,968.37,0.5,47.18
2021,7,27.25,82.05,10.09,932.95,0.78,55.02
2017,7,28.74,81.98,2.08,958.34,0.69,55.54
2014,9,27.19,67.5,6.62,953.25,0.85,51.49
2018,11,25.26,61.95,18.01,940.77,0.69,50.66
2018,11,25.17,59.02,9.94,950.16,0.5,40.35
2013,6,27.89,79.82,9.18,957.89,0.74,51.37
2010,6,28.51,80.26,2.02,934.63,0.94,58.18
2018,11,23.97,62.96,10.55,943.95,0.56,38.58
2024,9,24.41,62.19,3.46,967.87,0.65,48.89
2020,9,29.97,66.03,3.2,952.95,0.81,50.26
2000,1,22.81,50.23,12.48,957.95,0.67,38.13
2006,12,18.0,42.02,15.08,933.99,0.23,27.06
2009,1,23.44,67.09,7.93,951.38,0.62,50.5
2007,4,27.33,85.63,17.15,942.32,0.59,51.1
2019,4,30.83,72.69,5.29,936.72,0.94,55.41
2017,2,27.25,67.58,5.1,949.96,0.8,48.0
2008,7,30.56,74.18,6.07,950.84,0.74,56.15
2006,4,26.36,73.6,7.5,967.5,0.56,47.57
2002,10,25.87,58.66,13.92,933.51,0.63,44.97
2023,8,28.64,66.96,12.24,957.86,0.68,50.03
2012,10,25.04,62.31,2.29,963.75,0.67,43.48
2020,2,24.71,59.81,11.43,953.26,0.73,43.58
2012,1,23.84,60.29,15.62,963.56,0.62,41.04
2023,5,29.85,70.94,3.4,931.51,0.8,53.08
1999,3,26.76,71.31,8.43,965.34,0.54,44.53
2021,5,30.8,72.18,13.82,939.92,0.67,49.09
2010,6,29.93,75.77,12.88,955.27,0.95,60.94
2009,3,26.32,79.95,7.11,941.08,0.55,47.66
2019,3,26.9,72.63,6.31,969.33,0.57,47.57
2020,3,28.99,71.85,14.2,932.48,0.79,50.38
1999,6,31.46,86.63,9.58,962.81,0.67,54.77
2002,4,30.27,72.45,18.15,953.04,0.8,51.18
2006,8,26.57,70.64,6.62,930.49,0.76,55.46
2020,3,28.14,80.19,2.96,951.58,0.69,57.53
2003,6,27.74,79.68,8.12,960.9,0.99,63.27
2001,2,25.18,62.36,17.28,944.67,0.46,44.47
2022,12,21.28,40.97,19.7,968.35,0.4,32.53
2000,2,22.86,62.64,9.71,951.58,0.66,44.33
2023,3,26.9,74.11,9.74,930.04,0.82,55.66
2019,2,27.31,73.04,15.78,938.84,0.71,46.43
1996,1,21.03,64.61,11.49,968.73,0.39,36.41
2002,7,27.23,76.72,11.47,950.33,0.6,45.34
2001,5,27.95,81.89,17.88,937.23,0.83,53.63
2007,8,29.59,77.42,18.52,963.61,0.79,50.57
2024,7,32.28,78.33,8.73,963.72,0.6,51.82
1997,8,29.47,81.45,2.08,932.18,0.6,53.51
2024,9,25.45,70.11,7.01,943.06,0.67,44.26
1998,7,27.62,86.4,17.96,951.75,0.93,62.01
2013,2,24.03,63.71,14.06,957.45,0.6,49.46
2018,7,30.7,84.99,8.38,932.63,0.75,59.83
2023,4,26.72,79.81,12.62,967.04,0.68,52.95
2006,1,19.96,60.5,11.03,931.99,0.35,31.84
2019,7,30.2,69.97,11.63,944.0,0.61,41.62
2020,11,24.61,58.81,8.35,937.34,0.55,40.9
2024,6,27.69,70.24,16.1,948.49,0.89,51.85
2014,4,27.21,67.49,2.81,954.44,0.71,46.78
2021,11,23.52,62.85,4.88,946.14,0.31,40.04
2017,7,27.53,77.07,15.04,940.24,0.92,54.52
2014,11,23.94,62.93,11.6,946.13,0.69,49.98
2003,10,25.62,69.05,3.03,959.55,0.61,47.38
2009,3,25.1,66.79,14.52,944.42,0.8,48.41
2001,6,31.73,70.76,18.4,934.37,0.91,51.43
2005,1,24.49,66.0,14.15,935.76,0.54,40.66
1998,7,29.99,73.92,14.8,959.62,0.59,46.78
2009,5,26.95,83.63,10.99,956.52,0.68,51.74
1995,4,29.99,85.5,15.81,939.79,0.65,53.85
2016,10,27.14,68.21,11.02,960.32,0.64,44.93
2008,11,23.37,54.81,10.31,953.45,0.67,46.22
2016,3,29.29,64.04,10.94,948.05,0.6,39.88
2002,7,31.18,84.43,4.69,949.6,0.79,57.43
2014,4,26.06,82.97,8.89,960.36,0.62,49.2
1995,6,27.86,86.65,19.75,947.14,0.63,56.9
2011,2,27.89,69.14,2.88,947.85,0.47,40.55
2022,7,29.24,75.41,6.56,936.1,0.74,48.53
2008,3,29.14,73.51,4.56,969.02,0.72,48.94
2023,1,22.37,60.12,6.74,957.64,0.4,37.21
2021,1,20.41,53.46,3.16,954.98,0.4,37.03
2021,1,23.35,60.96,4.09,958.79,0.48,40.64
2021,12,22.59,41.37,12.62,934.81,0.58,32.9
1995,11,22.9,56.84,7.77,931.82,0.56,39.15
1998,1,21.67,58.94,13.37,957.64,0.31,29.99
2001,10,23.84,67.68,18.01,967.99,0.63,50.29
2020,1,22.12,52.36,10.31,936.4,0.64,42.52
2004,7,28.71,75.36,2.8,968.4,0.76,52.12
2023,10,26.69,65.92,2.03,938.71,0.77,52.4
2024,12,18.45,42.7,18.83,954.59,0.44,34.89
2007,6,28.48,85.1,6.18,946.94,0.94,64.84
2001,3,28.03,77.01,19.11,957.5,0.52,44.6
2001,2,27.57,56.81,15.41,947.82,0.44,34.94
2009,11,22.01,55.79,13.57,957.74,0.4,37.32
2005,4,29.21,67.34,6.59,953.13,0.55,46.68
2011,1,20.22,59.08,3.91,940.46,0.38,36.75
2004,4,30.11,71.73,15.69,962.86,0.74,51.5
2014,1,20.64,66.54,14.59,935.87,0.42,41.68
2011,1,20.53,59.66,15.77,956.98,0.44,37.86
2003,4,28.54,79.39,13.45,966.06,0.88,61.25
2004,12,19.43,48.72,3.36,944.47,0.33,31.79
1997,9,25.43,71.61,17.93,968.46,0.53,49.6
2023,3,24.43,71.51,4.54,953.61,0.79,54.31
2001,7,29.93,86.25,17.06,962.71,0.78,58.76
2018,5,29.13,88.92,17.37,955.45,0.85,63.54
2018,2,27.0,70.56,11.4,959.11,0.48,38.92
2024,12,18.69,54.33,19.31,958.26,0.2,32.41
1997,2,24.0,59.96,10.64,965.22,0.71,41.51
2016,8,27.48,73.02,17.46,960.56,0.9,57.23
1999,6,31.89,70.55,4.84,932.37,0.87,54.98
2018,7,29.82,87.67,9.2,965.94,0.88,59.87
2013,6,32.08,80.13,7.33,939.04,0.92,57.18
2003,4,28.63,67.24,14.77,939.31,0.77,46.44
